PERMNO,date,PRC,RET
89994,20070108,65.09000,0.003856
89994,20070109,64.98000,-0.001690
89994,20070110,65.20000,0.003386
89994,20070111,65.66000,0.007055
89994,20070112,65.78000,0.001828
89994,20070116,65.89000,0.001672
89994,20070117,65.70000,-0.002884
89994,20070118,65.52000,-0.002740
89994,20070119,65.67000,0.002289
89994,20070122,65.55000,-0.001827
89994,20070123,65.59000,0.000610
89994,20070124,66.17000,0.008843
89994,20070125,65.44000,-0.011032
89994,20070126,65.54000,0.001528
89994,20070129,65.36000,-0.002746
89994,20070130,65.67000,0.004743
89994,20070131,66.15000,0.007309
89994,20070201,66.44010,0.004385
89994,20070202,66.72000,0.004213
89994,20070205,66.54000,-0.002698
89994,20070206,67.00000,0.006913
89994,20070207,67.37000,0.005522
89994,20070208,66.94000,-0.006383
89994,20070209,66.34000,-0.008963
89994,20070212,66.11000,-0.003467
89994,20070213,66.74000,0.009530
89994,20070214,67.21000,0.007042
89994,20070215,67.23000,0.000298
89994,20070216,67.28000,0.000744
89994,20070220,67.60000,0.004756
89994,20070221,67.38000,-0.003254
89994,20070222,67.23000,-0.002226
89994,20070223,66.55000,-0.010115
89994,20070226,66.06000,-0.007363
89994,20070227,64.02000,-0.030881
89994,20070228,64.23000,0.003280
89994,20070301,64.05000,-0.002802
89994,20070302,63.42000,-0.009836
89994,20070305,62.15000,-0.020025
89994,20070306,63.62000,0.023652
89994,20070307,63.18000,-0.006916
89994,20070308,63.68000,0.007914
89994,20070309,63.93000,0.003926
89994,20070312,63.88000,-0.000782
89994,20070313,61.96650,-0.029955
89994,20070314,62.34000,0.006027
89994,20070315,62.93000,0.009464
89994,20070316,62.49000,-0.006992
89994,20070319,63.10000,0.009762
89994,20070320,63.61000,0.008082
89994,20070321,65.08000,0.023110
89994,20070322,64.71000,-0.005685
89994,20070323,64.85000,0.002163
89994,20070326,64.36000,-0.003809
89994,20070327,63.87000,-0.007613
89994,20070328,63.18000,-0.010803
89994,20070329,63.48000,0.004748
89994,20070330,63.44000,-0.000630
89994,20070402,63.24000,-0.003153
89994,20070403,63.94000,0.011069
89994,20070404,63.77000,-0.002659
